1776973464779,30.01,40,53,0.62,35.96,1
1776973466760,60,40,54,0.47,54.1,0
1776973468785,58.84,40,49,0.49,52.66,0
1776973470792,57.69,40,48,0.5,51.82,0
1776973472811,56.53,40,50,0.5,51.42,0
1776973474827,55.39,40,46,0.51,50.13,0
1776973476844,54.25,41,46,0.51,49.7,0
1776973478871,53.1,40,47,0.52,48.91,0
1776973480886,51.96,41,48,0.52,48.62,0
1776973482917,50.81,40,47,0.53,47.53,0
1776973484922,49.67,40,44,0.54,46.4,0
1776973486940,48.52,41,49,0.54,46.71,0
1776973488971,47.36,40,50,0.54,45.92,0
1776973490977,46.19,40,53,0.54,45.66,0
1776973492991,45.02,40,53,0.55,44.96,0
1776973495010,43.83,40,58,0.54,45,0
1776973497029,42.63,40,58,0.55,44.28,0
1776973499045,41.45,40,56,0.56,43.27,0
1776973501058,40.27,40,55,0.57,42.41,0
1776973503078,39.08,40,57,0.57,42,0
1776973505096,37.89,41,60,0.57,41.98,0
1776973507109,36.68,40,63,0.57,41.46,0
1776973509128,35.46,40,64,0.57,40.88,0
1776973511142,34.26,40,61,0.59,39.7,1
1776973513163,33.04,40,64,0.59,39.42,1
1776973515191,31.82,40,66,0.59,38.99,1
1776973517203,30.58,40,69,0.59,38.7,1
1776973519219,60,40,64,0.45,55.6,0
1776973521240,58.8,40,60,0.47,54.28,0
1776973523258,57.6,40,61,0.47,53.71,0
1776973525278,56.39,41,62,0.47,53.39,0
1776973527300,55.22,42,57,0.48,52.18,0
1776973529308,54.03,41,59,0.49,51.52,0
1776973531325,52.82,40,61,0.49,50.84,0
1776973533344,51.64,40,55,0.51,49.24,0
1776973535363,50.45,40,58,0.51,48.97,0
1776973537391,49.26,40,57,0.52,48.11,0
1776973539396,48.08,40,56,0.53,47.25,0
1776973541432,46.89,40,57,0.53,46.69,0
1776973543427,45.72,40,52,0.55,45.23,0
1776973545444,44.56,41,53,0.55,44.93,0
1776973547458,43.38,40,54,0.56,44.13,0
1776973549493,42.21,40,53,0.56,43.28,0
1776973551504,41.04,41,53,0.57,42.83,0
1776973553523,39.88,40,51,0.58,41.58,0
1776973555542,38.71,40,53,0.58,41.17,0
1776973557560,37.54,40,51,0.59,40.18,0
1776973559575,36.36,40,55,0.59,40.07,0
1776973561590,35.19,41,56,0.59,39.76,1
1776973563610,34.02,40,52,0.61,38.21,1
1776973565627,32.86,40,49,0.62,37.07,1
1776973567643,31.72,40,46,0.63,35.93,1
1776973569662,30.59,41,44,0.64,35.2,1
1776973571676,60,40,44,0.49,52.6,0
1776973573695,58.86,40,44,0.5,51.92,0
1776973575792,57.72,40,46,0.5,51.53,0
1776973577725,56.56,40,51,0.5,51.58,0
1776973579743,55.4,40,49,0.5,50.59,0
1776973581770,54.24,40,51,0.51,50.19,0
1776973583785,53.09,40,47,0.52,48.9,0
1776973585811,51.95,40,44,0.53,47.77,0
1776973587837,50.82,40,42,0.54,46.79,0
1776973589854,49.7,40,42,0.55,46.12,0
1776973591870,48.57,40,42,0.55,45.44,0
1776973593889,47.45,40,39,0.56,44.32,0
1776973595908,46.33,41,42,0.56,44.35,0
1776973597923,45.18,40,47,0.56,44.16,0
1776973599944,44.03,41,49,0.56,44.02,0
1776973601961,42.89,42,49,0.56,43.58,0
1776973603974,41.72,41,54,0.56,43.38,0
1776973606012,40.55,42,56,0.56,43.23,0
1776973608008,39.38,43,56,0.56,42.78,0
1776973610029,38.2,44,60,0.56,42.92,0
1776973612044,37.02,41,58,0.58,41.16,0
1776973614238,35.84,42,58,0.58,40.7,0
1776973616096,40.26,40,54,0.57,42.26,0
1776973618117,39.07,40,57,0.57,41.99,0
1776973620160,37.87,40,60,0.57,41.72,0
1776973622181,36.69,40,56,0.58,40.41,0
1776973624187,35.51,40,54,0.59,39.41,1
1776973626218,34.36,41,51,0.6,38.51,1
1776973628330,33.18,40,54,0.61,38.01,1
1776973630241,32.01,40,53,0.61,37.15,1
1776973639336,30.83,41,55,0.61,37,1
1776973646910,30.83,41,55,0.61,37,1
1776973647107,60,42,57,0.46,55.05,0
1776973647108,58.85,43,52,0.47,53.86,0
1776973647109,57.71,42,47,0.49,52.18,0
1776974722515,50.16,40,38,0.55,45.79,0
1776974722717,59.1,41,47,0.49,52.76,0
1776974722915,57.96,40,47,0.5,51.82,0
1776974723114,56.83,40,42,0.51,50.4,0
1776974723114,55.7,40,43,0.52,49.87,0
1776974723548,54.58,40,39,0.53,48.6,0
1776974723549,53.47,40,37,0.54,47.63,0
1776974723550,52.37,40,36,0.55,46.82,0
1776974724002,51.27,40,35,0.55,46.01,0
1776974724002,60,42,57,0.46,55.05,0
1776974724902,49.06,41,35,0.56,44.94,0
1776974725102,58.85,43,52,0.47,53.86,0
1776974726346,57.71,42,47,0.49,52.18,0
1776974726551,47.95,40,37,0.57,44.32,0
1776974727828,56.58,41,44,0.51,50.8,0
1776974728586,46.85,40,37,0.57,43.66,0
1776974728867,60.25,41,46,0.48,53.3,0
1776974730589,45.72,40,42,0.57,43.73,0
1776974732626,44.6,41,42,0.57,43.31,0
1776974734658,43.47,41,43,0.57,42.78,0
1776974736673,42.36,42,40,0.58,41.92,0
1776974738691,41.23,40,43,0.59,41.19,0
1776974740714,40.09,40,44,0.59,40.66,0
1776974742772,38.95,40,46,0.59,40.27,0
1776975182025,60,40,41,0.5,52.15,0
1776975182296,37.81,40,46,0.6,39.58,1
1776975182578,36.65,40,50,0.6,39.49,1
1776975182865,35.51,41,45,0.61,38.31,1
1776975183156,34.36,40,47,0.61,37.67,1
1776975183429,33.23,41,44,0.62,36.79,1
1776975183714,32.1,42,46,0.62,36.66,1
1776975184013,30.97,42,45,0.63,35.83,1
1776975184218,58.89,40,38,0.51,51.03,0
1776975186041,57.76,40,42,0.51,50.96,0
1776975188057,56.63,40,42,0.51,50.28,0
1776975190080,55.49,40,46,0.51,50.19,0
1776975192089,54.33,40,50,0.51,50.1,0
1776975194114,53.16,40,51,0.51,49.55,0
1776975196134,52.02,40,46,0.53,48.11,0
1776975198164,50.87,40,47,0.53,47.57,0
1776975200172,49.72,41,49,0.53,47.43,0
1776975202190,48.58,40,45,0.55,45.9,0
1776975204223,47.45,40,42,0.56,44.77,0
1776975206242,46.34,40,39,0.57,43.65,0
1776975208255,45.2,41,45,0.56,44.12,0
1776975210275,44.08,42,45,0.56,43.7,0
1776975212293,42.92,40,50,0.57,43.25,0
1776975214349,41.77,40,46,0.58,41.96,0
1776975216325,40.64,40,43,0.59,40.83,0
1776975218346,39.52,40,41,0.6,39.86,1
1776975220358,38.39,40,41,0.61,39.19,1
1776975222385,37.25,40,46,0.6,39.25,1
1776975224412,36.11,41,46,0.6,38.82,1
1776975226427,34.98,40,43,0.62,37.44,1
1776975228441,33.85,40,43,0.62,36.76,1
1776975230454,32.71,40,44,0.63,36.23,1
1776975232474,31.57,40,45,0.63,35.69,1
1776975234501,30.42,41,49,0.63,35.85,1
1776975236509,60,42,53,0.47,54.45,0
1776975238525,58.84,41,52,0.48,53.35,0
1776975240584,57.67,40,52,0.49,52.4,0
1776975242558,61.32,40,47,0.48,53.84,0
1776975244585,60.15,40,53,0.47,54.04,0
1776975246595,58.96,40,57,0.47,53.93,0
1776975248607,57.77,40,58,0.48,53.36,0
1776975250635,56.58,40,58,0.48,52.65,0
1776975252651,55.37,40,62,0.48,52.52,0
1776975254670,54.16,40,62,0.49,51.8,0
1776975256690,52.95,41,65,0.48,51.77,0
1776975258711,51.76,42,59,0.5,50.41,0
1776975260725,50.57,40,58,0.51,49.04,0
1776975262740,49.39,40,56,0.52,48.03,0
1776975264754,48.2,40,58,0.52,47.62,0
1776975266773,47.03,41,53,0.54,46.42,0
1776975268797,45.84,40,57,0.54,46.06,0
1776975270816,44.64,41,61,0.53,46.19,0
1776975272825,43.42,40,65,0.53,45.8,0
1776975274844,42.22,41,62,0.54,44.88,0
1776975276870,41,40,65,0.54,44.35,0
1776975278907,39.77,40,68,0.55,44.06,0
1776975280917,38.55,40,64,0.56,42.73,0
1776975282942,37.34,40,64,0.57,42,0
1776975284959,36.14,40,60,0.58,40.68,0
1776975286975,34.94,40,59,0.59,39.82,1
1776975288987,33.74,40,61,0.59,39.39,1
1776975291009,32.55,40,58,0.6,38.23,1
1776975293022,31.36,40,56,0.61,37.22,1
1776975295041,30.19,40,53,0.62,36.06,1
1776975297055,60,40,49,0.48,53.35,0
1776975299074,63.64,40,50,0.46,55.68,0
1776975301093,62.46,40,55,0.46,55.73,0
1776975303106,61.28,40,55,0.46,55.02,0
1776975305137,60.1,40,56,0.47,54.46,0
1776975307156,58.9,40,58,0.47,54.04,0
1776975309169,57.7,40,60,0.47,53.62,0
1776975311187,56.49,40,63,0.47,53.35,0
1776975313204,55.3,40,58,0.49,51.88,0
1776975315239,54.13,40,52,0.51,50.28,0
1776975317257,52.97,41,51,0.51,49.68,0
1776975319293,51.82,41,50,0.52,48.84,0
1776975321290,50.65,40,53,0.52,48.34,0
1776975323321,49.47,40,54,0.52,47.78,0
1776975325352,48.3,40,53,0.53,46.93,0
1776975327341,47.12,40,54,0.54,46.37,0
1776975329366,45.96,40,50,0.55,45.08,0
1776975331384,44.82,40,45,0.57,43.64,0
1776975333404,43.7,41,42,0.57,42.77,0
1776975335422,42.58,40,40,0.59,41.55,0
1776975337443,41.46,41,43,0.58,41.57,0
1776975339455,40.3,40,48,0.58,41.38,0
1776975341475,39.14,40,50,0.58,40.99,0
1776975343604,37.96,40,55,0.58,41.03,0
1776975345513,36.79,40,53,0.59,40.03,0
1776975347536,35.63,40,51,0.6,39.03,1
1776975349543,34.48,40,48,0.61,37.89,1
1776975351557,33.31,40,51,0.61,37.64,1
1776975353572,32.15,40,51,0.62,36.94,1
1776975355607,30.98,40,52,0.62,36.39,1
1776975357664,60,40,49,0.48,53.35,0
1776975359634,58.82,40,54,0.48,53.39,0
1776975361667,57.67,40,49,0.49,51.95,0
1776975363698,56.5,40,52,0.49,51.7,0
1776975365704,55.35,41,50,0.5,50.96,0
1776975367721,54.19,42,52,0.5,50.81,0
1776975369740,53.03,40,50,0.51,49.32,0
1776975371756,51.89,40,46,0.53,48.03,0
1776975373771,50.76,41,42,0.54,47.01,0
1776975375795,49.63,40,43,0.55,46.23,0
1776975377821,48.52,40,39,0.56,44.96,0
1776975379823,47.4,40,39,0.56,44.29,0
1776975381850,46.26,40,44,0.56,44.36,0
1776975383869,45.12,40,47,0.56,44.12,0
1776975385888,43.98,40,43,0.57,42.84,0
1776975387927,42.84,40,45,0.58,42.46,0
1776975389925,41.73,41,41,0.59,41.44,0
1776975391934,40.61,42,42,0.59,41.17,0
1776975394119,39.47,40,45,0.59,40.43,0
1776975396038,38.32,40,47,0.59,40.04,0
1776975398003,37.18,40,45,0.6,39.06,1
1776975400030,36.03,40,49,0.6,38.97,1
1776975402039,34.85,40,53,0.6,38.86,1
1776975404056,33.67,40,56,0.6,38.6,1
1776975406077,32.5,40,53,0.61,37.45,1
1776975408102,31.35,40,48,0.63,36.01,1
1776975410128,30.19,40,49,0.63,35.46,1
1776975412140,60,40,44,0.49,52.6,0
1776975414164,58.86,40,45,0.5,52.07,0
1776975416194,57.72,40,44,0.5,51.23,0
1776975418211,56.6,40,41,0.51,50.11,0
1776975420245,55.47,41,44,0.51,50.13,0
1776975422270,54.35,42,42,0.52,49.41,0
1776975424289,53.23,41,43,0.52,48.64,0
1776975426305,52.11,40,39,0.54,47.12,0
1776975428324,51,40,39,0.55,46.45,0
1776975430340,49.89,40,37,0.56,45.48,0
1776975432354,48.79,40,34,0.57,44.38,0
1776975434370,47.69,41,36,0.57,44.27,0
1776975436386,46.59,40,36,0.58,43.35,0
1776975438404,45.49,40,36,0.58,42.69,0
1776975440436,44.37,40,40,0.58,42.62,0
1776975442454,43.24,40,41,0.58,42.1,0
1776975444503,42.12,40,41,0.59,41.42,0
1776975446498,41.01,40,38,0.6,40.3,0
1776975448521,39.91,40,34,0.61,39.05,1
1776975450535,38.8,41,39,0.61,39.38,1
1776975452554,37.69,40,38,0.62,38.31,1
1776975454575,36.56,40,41,0.62,38.09,1
1776975456588,35.44,41,43,0.61,37.96,1
1776975458619,34.3,42,48,0.61,38.28,1
1776975460621,33.15,40,47,0.62,36.94,1
1776975462703,32,41,49,0.62,36.8,1
1776975464656,30.84,40,51,0.62,36.15,1
1776975466677,60,40,53,0.47,53.95,0
1776975468695,58.85,40,48,0.49,52.51,0
1776975470713,57.69,40,49,0.49,51.97,0
1776975472792,56.53,41,52,0.49,51.97,0
1776975474767,55.34,40,57,0.49,51.76,0
1776975476785,54.15,40,57,0.5,51.04,0
1776975478802,52.97,40,57,0.5,50.33,0
1776975480846,51.78,40,57,0.51,49.62,0
1776975482842,50.6,40,55,0.52,48.61,0
1776975484852,49.44,40,49,0.53,47.02,0
1776975486868,48.3,40,45,0.55,45.73,0
1776975488899,47.17,40,42,0.56,44.6,0
1776975490905,46.05,40,40,0.57,43.63,0
1776975492919,44.94,40,38,0.58,42.67,0
1776975494951,43.83,40,39,0.58,42.15,0
1776975496963,42.7,40,42,0.58,41.92,0
1776975498999,41.58,40,40,0.59,40.95,0
1776975501053,40.44,40,44,0.59,40.87,0
1776975503071,39.29,40,47,0.59,40.63,0
1776975505110,38.13,40,51,0.59,40.53,0
1776975507129,36.96,40,52,0.59,39.98,1
1776975509160,35.79,40,53,0.6,39.42,1
1776975511200,34.62,40,52,0.6,38.57,1
1776975513187,33.46,40,50,0.61,37.58,1
1776975515211,32.31,41,50,0.62,37.13,1
1776975517264,31.14,40,53,0.62,36.63,1
1776975519441,60,41,49,0.48,53.6,0
1776975521271,58.86,40,46,0.49,52.21,0
1776975523364,57.73,40,42,0.51,50.94,0
1776975525587,56.61,41,42,0.51,50.51,0
1776975527409,55.48,40,42,0.52,49.59,0
1776975529435,54.34,40,44,0.52,49.21,0
1776975531411,53.2,41,47,0.52,49.22,0
1776975533483,52.06,40,44,0.53,47.84,0
1776975535404,50.91,40,48,0.53,47.75,0
1776975537485,49.77,40,46,0.54,46.76,0
1776975539471,48.64,40,43,0.55,45.63,0
1776975541508,47.5,40,43,0.56,44.95,0
1776975543676,46.35,40,48,0.55,45.01,0
1776975545520,45.18,40,53,0.55,45.06,0
1776975547531,44.03,40,48,0.56,43.62,0
1776975549694,42.89,40,44,0.58,42.34,0
1776975551620,41.74,40,49,0.57,42.39,0
1776975553591,40.58,40,48,0.58,41.55,0
1776975555584,39.45,41,45,0.59,40.67,0
1776975557867,38.32,40,42,0.6,39.29,1
1776975559947,37.19,40,44,0.61,38.91,1
1776975561948,36.03,40,48,0.6,38.82,1
1776975563935,34.88,41,50,0.6,38.68,1
1776975565959,33.72,40,50,0.61,37.73,1
1776975567974,32.54,40,54,0.61,37.63,1
1776975569988,31.38,40,52,0.62,36.63,1
1776975572003,30.2,40,55,0.62,36.37,1
1776975574022,60,40,52,0.48,53.8,0
1776975576044,58.85,40,47,0.49,52.36,0
1776975578066,57.72,40,44,0.5,51.23,0
1776975580086,56.57,41,49,0.5,51.54,0
1776975582103,55.43,42,46,0.5,50.66,0
1776975584142,54.31,42,44,0.51,49.69,0
1776975586153,53.2,43,41,0.52,48.82,0
1776975588185,52.11,44,39,0.53,48.12,0
1776975590201,51,42,40,0.54,47.1,0
1776975592220,49.88,42,43,0.54,46.88,0
1776975594311,48.76,40,41,0.55,45.41,0
1776975596252,47.64,41,42,0.55,45.13,0
1776975598269,46.53,40,38,0.57,43.62,0
1776975600286,45.4,40,42,0.57,43.54,0
1776975602305,44.29,41,38,0.58,42.53,0
1776975604330,43.16,40,42,0.58,42.2,0
1776975606346,42.05,40,38,0.59,40.93,0
1776975608363,40.96,40,34,0.61,39.67,1
1776975610382,39.84,40,38,0.6,39.61,1
1776975612401,38.75,41,36,0.61,38.9,1
1776975614427,37.63,40,40,0.61,38.58,1
1776975616437,36.5,40,42,0.61,38.2,1
1776975618462,35.39,40,38,0.63,36.93,1
1776975620476,34.25,40,43,0.62,37,1
1776975622503,33.13,40,40,0.63,35.88,1
1776975624540,32.03,40,36,0.65,34.62,1
1776975626553,30.91,40,39,0.65,34.4,1
1776975628572,60,40,41,0.5,52.15,0
1776975630597,58.88,40,40,0.51,51.33,0
1776975632643,57.74,40,44,0.5,51.25,0
1776975634678,56.61,40,43,0.51,50.42,0
1776975636666,55.46,40,48,0.51,50.48,0
1776975638701,54.3,40,51,0.51,50.23,0
1776975640735,53.14,40,50,0.51,49.38,0
1776975642769,51.99,41,49,0.52,48.79,0
1776975644787,50.81,40,53,0.52,48.44,0
1776975646802,49.63,40,56,0.52,48.18,0
1776975648816,48.46,41,54,0.53,47.43,0
1776975650833,47.28,40,54,0.54,46.47,0
1776975652857,46.09,40,58,0.53,46.36,0
1776975654873,44.89,41,61,0.53,46.34,0
1776975656896,43.7,40,59,0.54,45.07,0
1776975658913,42.49,40,61,0.55,44.65,0
1776975660937,41.29,40,61,0.55,43.92,0
1776975662967,40.07,40,65,0.55,43.79,0
1776975664988,38.88,40,58,0.57,42.03,0
1776975667005,37.71,40,53,0.59,40.57,0
1776975669129,36.55,40,48,0.6,39.13,1
1776975671070,35.41,40,47,0.61,38.29,1
1776975673073,34.26,40,46,0.62,37.46,1
1776975675093,33.13,40,43,0.63,36.33,1
1776975677115,32.01,41,41,0.63,35.61,1
1776975679117,30.89,40,40,0.65,34.54,1
1776975681142,60,41,37,0.5,51.8,0
1776975683154,58.88,40,41,0.5,51.48,0
1776975685210,57.75,40,41,0.51,50.8,0
1776975687197,56.62,41,44,0.51,50.82,0
1776975689233,55.47,40,48,0.51,50.48,0
1776975691248,54.33,41,46,0.51,49.75,0
1776975693269,53.2,40,44,0.53,48.52,0
1776975695285,52.06,41,45,0.53,48.24,0
1776975697307,50.92,40,46,0.53,47.45,0
1776975699443,49.79,40,42,0.55,46.17,0
1776975701335,48.67,40,40,0.56,45.2,0
1776975703354,47.53,40,44,0.55,45.12,0
1776975705378,46.41,40,42,0.56,44.14,0
1776975707388,45.28,40,42,0.57,43.47,0
1776975709413,44.16,40,39,0.58,42.35,0
1776975711486,43.03,40,43,0.58,42.27,0
1776975713458,41.91,41,41,0.59,41.55,0
1776975715480,40.79,42,44,0.58,41.57,0
1776975717499,39.67,41,40,0.6,40.05,0
1776975719538,38.54,41,44,0.6,39.98,1
1776975721531,37.41,41,44,0.6,39.3,1
1776975723697,36.26,40,49,0.6,39.1,1
1776975725585,35.12,41,46,0.61,38.22,1
1776975727599,33.99,40,43,0.62,36.84,1
1776975729640,32.85,40,44,0.63,36.31,1
1776975731636,31.7,40,47,0.63,36.07,1
1776975733649,30.55,40,49,0.63,35.68,1
1776975735665,60,40,47,0.49,53.05,0
1776975737684,58.87,40,43,0.5,51.77,0
1776975739717,57.74,40,43,0.51,51.09,0
1776975741731,56.58,40,49,0.5,51.3,0
1776975743749,55.43,41,48,0.5,50.71,0
1776975745796,54.28,40,49,0.51,49.92,0
1776975747804,53.12,40,50,0.51,49.37,0
1776975749831,51.96,41,51,0.52,49.08,0
1776975751834,50.78,40,55,0.52,48.72,0
1776975753858,49.59,40,57,0.52,48.31,0
1776975755889,48.39,40,61,0.52,48.18,0
1776975757887,47.19,40,60,0.52,47.31,0
1776975759900,46.01,40,55,0.54,45.85,0
1776975761921,44.83,40,54,0.55,45,0
1776975763945,43.67,40,51,0.56,43.85,0
1776975765962,42.49,40,55,0.56,43.74,0
1776975767981,41.32,40,52,0.57,42.59,0
1776975770004,40.15,40,53,0.57,42.04,0
1776975772024,38.99,40,50,0.59,40.89,0
1776975774032,37.84,41,48,0.59,40.16,0
1776975776061,36.7,41,48,0.6,39.47,1
1776975778102,35.56,42,47,0.6,38.89,1
1776975780099,34.41,40,47,0.61,37.7,1
1776975782193,33.25,40,51,0.61,37.6,1
1776975784135,32.11,41,46,0.62,36.42,1
1776975786162,30.99,41,42,0.64,35.14,1
1776975788223,60,40,39,0.5,51.85,0
1776975790190,58.89,40,37,0.51,50.89,0
1776975792210,57.79,40,36,0.52,50.07,0
1776975794231,56.66,41,43,0.51,50.7,0
1776975796281,55.53,40,42,0.52,49.62,0
1776975798297,54.41,40,40,0.53,48.65,0
1776975800316,53.3,40,38,0.54,47.68,0
1776975802358,52.18,40,41,0.54,47.46,0
1776975804391,51.04,40,45,0.53,47.37,0
1776975806401,49.9,41,45,0.54,46.94,0
1776975808419,48.76,41,48,0.54,46.7,0
1776975810441,47.59,40,51,0.54,46.21,0
1776975812449,46.42,41,54,0.54,46.2,0
1776975814469,45.26,42,55,0.54,45.9,0
1776975816646,44.08,40,54,0.55,44.55,0
1776975818528,42.92,40,50,0.57,43.25,0
1776975820562,41.74,40,54,0.56,43.15,0
1776975822601,40.58,40,50,0.58,41.85,0
1776975824658,39.41,40,53,0.58,41.6,0
1776975826682,38.24,40,54,0.58,41.04,0
1776975828723,37.07,40,51,0.59,39.89,1
1776975830751,35.91,40,50,0.6,39.05,1
1776975832794,34.75,40,50,0.61,38.35,1
1776975834893,33.61,41,47,0.61,37.47,1
1776975836818,32.47,41,47,0.62,36.78,1
1776975838831,31.3,40,52,0.62,36.58,1
1776975840881,30.13,40,53,0.62,36.03,1
1776975842870,60,40,54,0.47,54.1,0
1776975844898,58.81,40,57,0.47,53.84,0
1776975846925,57.61,40,61,0.47,53.71,0
1776975848935,56.42,40,56,0.49,52.25,0
1776975850961,55.26,40,52,0.5,50.95,0
1776975852996,54.08,41,55,0.5,50.95,0
1776975855034,52.9,41,57,0.5,50.54,0
1776975857083,51.7,40,60,0.5,50.02,0
1776975859117,50.52,40,55,0.52,48.56,0
1776975861150,49.36,40,50,0.53,47.12,0
1776975863317,48.21,40,47,0.54,45.98,0
1776975865347,47.08,40,43,0.56,44.7,0
1776975867378,45.95,41,43,0.56,44.27,0
1776975869389,44.82,40,43,0.57,43.34,0
1776975871424,43.68,41,48,0.56,43.66,0
1776975873432,42.51,40,52,0.56,43.3,0
1776975875435,41.34,40,51,0.57,42.46,0
1776975877457,40.18,40,50,0.58,41.61,0
1776975879478,39.01,40,54,0.58,41.5,0
1776975881499,37.84,41,54,0.58,41.05,0
1776975883547,36.66,41,55,0.58,40.5,0
1776975885587,35.5,41,53,0.59,39.5,1
1776975887598,34.35,41,49,0.61,38.21,1
1776975889635,33.2,42,50,0.61,37.92,1
1776975891672,32.04,42,54,0.61,37.82,1
1776975893676,30.88,40,49,0.63,35.88,1
1776975895686,60,40,50,0.48,53.5,0
1776975897734,58.83,40,53,0.48,53.25,0
1776975899716,57.67,40,50,0.49,52.1,0
1776975901731,56.52,40,48,0.5,51.11,0
1776975903772,55.35,40,52,0.5,51.01,0
1776975905797,54.19,40,49,0.51,49.87,0
1776975907792,53.02,40,52,0.51,49.61,0
1776975909996,51.86,40,51,0.52,48.77,0
1776975911831,50.68,40,55,0.52,48.66,0
1776975913848,49.5,40,54,0.52,47.8,0
1776975915864,48.33,40,54,0.53,47.1,0
1776975917900,47.16,40,52,0.54,46.1,0
1776975919904,45.98,40,55,0.54,45.84,0
1776975921919,44.83,41,50,0.55,44.65,0
1776975923935,43.66,42,54,0.55,44.8,0
1776975925949,42.48,40,55,0.56,43.74,0
1776975928032,41.3,40,55,0.56,43.03,0
1776975929986,44.94,40,51,0.55,44.61,0
1776975932005,43.79,41,48,0.56,43.73,0
1776975934025,42.64,40,47,0.57,42.64,0
1776975936042,41.52,40,42,0.59,41.21,0
1776975938062,40.4,40,40,0.6,40.24,0
1776975940129,39.27,40,42,0.6,39.86,1
1776975942149,38.15,40,40,0.61,38.89,1
1776975944185,41.81,40,45,0.58,41.83,0
1776975946197,40.68,40,42,0.59,40.71,0
1776975948230,39.56,41,42,0.6,40.28,0
1776975950249,38.45,42,40,0.6,39.57,1
1776975952331,42.11,40,46,0.58,42.16,0
1776975954286,40.98,40,42,0.59,40.89,0
1776975956314,39.86,40,40,0.6,39.91,1
1776975958318,38.74,40,40,0.61,39.24,1
1776975960329,37.63,40,37,0.62,38.13,1
1776975962359,36.54,41,35,0.62,37.42,1
1776975964376,35.42,40,39,0.62,37.1,1
1776975966412,34.31,41,38,0.63,36.54,1
1776975968449,38.02,41,34,0.62,38.16,1
1776975970489,36.93,41,35,0.62,37.66,1
1776975972518,35.83,42,37,0.62,37.55,1
1776975974535,34.76,43,33,0.63,36.56,1
1776975976549,33.67,41,35,0.64,35.7,1
1776975978562,32.55,40,38,0.64,35.23,1
1776975980578,31.45,41,38,0.64,34.82,1
1776975982609,30.34,40,37,0.65,33.75,1
1776975984622,60,40,34,0.51,51.1,0
1776975986631,58.91,40,32,0.52,50.15,0
1776975988664,57.81,40,36,0.52,50.08,0
1776975990699,56.72,40,33,0.53,48.98,0
1776975992729,55.61,40,37,0.53,48.91,0
1776975994760,54.48,41,43,0.52,49.39,0
1776975996796,53.34,40,46,0.52,48.9,0
1776975998829,56.99,40,47,0.5,51.24,0
1776976000864,55.85,40,44,0.51,50.11,0
1776976002899,54.7,40,48,0.51,50.02,0
1776976004913,53.55,40,47,0.52,49.18,0
1776976006928,52.42,40,43,0.53,47.9,0
1776976008964,51.28,41,48,0.52,48.22,0
1776976010984,50.14,40,45,0.54,46.83,0
1776976012983,49.01,40,42,0.55,45.7,0
1776976015006,47.9,41,39,0.56,44.84,0
1776976017067,46.78,40,40,0.57,44.07,0
1776976019059,45.64,40,44,0.56,43.99,0
1776976021101,44.5,41,48,0.56,44.15,0
1776976023158,43.36,40,44,0.58,42.62,0
1776976025165,42.21,40,47,0.57,42.38,0
1776976027198,41.05,41,51,0.57,42.53,0
1776976029240,39.92,42,47,0.58,41.5,0
1776976031237,38.75,40,51,0.58,40.9,0
1776976033250,37.58,40,53,0.59,40.5,0
1776976035291,36.41,40,54,0.59,39.94,1
1776976037282,35.25,40,50,0.6,38.65,1
1776976039298,34.07,40,53,0.6,38.39,1
1776976041315,32.91,40,51,0.61,37.4,1
1776976043361,31.74,40,53,0.62,36.99,1
1776976045391,30.56,40,54,0.62,36.44,1
1776976047416,60,41,57,0.46,54.8,0
1776976049444,58.81,41,58,0.47,54.24,0
1776976051487,57.65,42,55,0.48,53.34,0
1776976053512,56.45,40,58,0.48,52.57,0
1776976055551,55.27,40,55,0.49,51.41,0
1776976057552,54.11,40,51,0.51,50.12,0
1776976059564,52.96,40,47,0.52,48.83,0
1776976061581,51.82,40,46,0.53,47.99,0
1776976063599,50.66,40,49,0.53,47.75,0
1776976065614,49.51,40,48,0.54,46.91,0
1776976067632,48.37,40,44,0.55,45.62,0
1776976069657,47.25,40,42,0.56,44.65,0
1776976071692,46.13,40,38,0.57,43.38,0
1776976074141,45.03,40,37,0.58,42.57,0
1776976075751,43.93,40,35,0.59,41.61,0
1776976077802,42.82,40,36,0.59,41.09,0
1776976079814,41.73,40,33,0.61,39.99,1
1776976081838,40.62,40,37,0.6,39.92,1
1776976083853,39.49,40,42,0.6,40,1
1776976085863,38.37,40,41,0.61,39.17,1
1776976087879,37.25,40,39,0.62,38.2,1
1776976089939,36.13,40,40,0.62,37.68,1
1776976091914,35,40,43,0.62,37.45,1
1776976093929,33.87,40,42,0.63,36.62,1
1776976095962,32.76,40,39,0.64,35.5,1
1776976098002,31.62,40,44,0.63,35.57,1
1776976099993,30.49,40,42,0.64,34.6,1
1776976102053,60,40,41,0.5,52.15,0
1776976104063,58.88,40,40,0.51,51.33,0
1776976106102,57.75,40,43,0.51,51.1,0
1776976108131,56.61,41,46,0.5,51.12,0
1776976110164,55.48,40,43,0.52,49.74,0
1776976112179,54.35,40,41,0.53,48.76,0
1776976114205,53.22,40,43,0.53,48.38,0
1776976116213,52.1,40,41,0.54,47.41,0
1776976118254,50.96,40,44,0.54,47.18,0
1776976120261,49.81,40,49,0.53,47.23,0
1776976122306,48.65,40,50,0.54,46.69,0
1776976124291,47.47,40,54,0.53,46.58,0
